# transcript3.txt
do run.do
# 	 Write Monitor winc = 1 	 wData = f6 	 w_count=522 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 18540: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 7b 	 rcount=459 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7b --- DUT Read Data: 7b
# 	 Read Monitor rinc = 0 	 rData = e5 	 rcount=460 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e5 --- DUT Read Data: e5
# 	 Read Monitor rinc = 0 	 rData = 32 	 rcount=461 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 32 --- DUT Read Data: 32
# 	 Read Monitor rinc = 0 	 rData = ab 	 rcount=462 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ab --- DUT Read Data: ab
# 	 Read Monitor rinc = 0 	 rData = a1 	 rcount=463 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a1 --- DUT Read Data: a1
# 	 Write Monitor winc = 1 	 wData = 6b 	 w_count=526 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 18684: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 77 	 rcount=464 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 77 --- DUT Read Data: 77
# 	 Read Monitor rinc = 0 	 rData = 2 	 rcount=465 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Read Monitor rinc = 0 	 rData = ba 	 rcount=466 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ba --- DUT Read Data: ba
# 	 Read Monitor rinc = 0 	 rData = 39 	 rcount=467 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 39 --- DUT Read Data: 39
# 	 Read Monitor rinc = 0 	 rData = ec 	 rcount=468 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ec --- DUT Read Data: ec
# 	 Read Monitor rinc = 0 	 rData = 2e 	 rcount=469 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2e --- DUT Read Data: 2e
# 	 Read Monitor rinc = 0 	 rData = 76 	 rcount=470 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 18980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Write Monitor winc = 1 	 wData = d1 	 w_count=534 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 18996: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Write Monitor winc = 1 	 wData = 66 	 w_count=535 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19044: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Write Monitor winc = 1 	 wData = 33 	 w_count=535 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19056: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 8d 	 rcount=471 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8d --- DUT Read Data: 8d
# 	 Write Monitor winc = 1 	 wData = 8f 	 w_count=535 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19080: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = e0 	 rcount=472 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e0 --- DUT Read Data: e0
# 	 Write Monitor winc = 1 	 wData = 39 	 w_count=536 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19116: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 2 	 rcount=473 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Write Monitor winc = 1 	 wData = 41 	 w_count=536 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19128: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = b5 	 rcount=474 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b5 --- DUT Read Data: b5
# 	 Write Monitor winc = 1 	 wData = e7 	 w_count=538 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19176: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 11 	 rcount=475 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 11 --- DUT Read Data: 11
# 	 Write Monitor winc = 1 	 wData = 17 	 w_count=539 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19200: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = d 	 rcount=476 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d --- DUT Read Data: d
# 	 Read Monitor rinc = 0 	 rData = 1f 	 rcount=477 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Read Monitor rinc = 0 	 rData = 63 	 rcount=478 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 63 --- DUT Read Data: 63
# 	 Write Monitor winc = 1 	 wData = 2d 	 w_count=542 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19356: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = dc 	 rcount=479 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: dc --- DUT Read Data: dc
# 	 Write Monitor winc = 1 	 wData = 4 	 w_count=542 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19368: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 89 	 rcount=480 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 89 --- DUT Read Data: 89
# 	 Read Monitor rinc = 0 	 rData = 9a 	 rcount=481 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9a --- DUT Read Data: 9a
# 	 Read Monitor rinc = 0 	 rData = 27 	 rcount=482 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 27 --- DUT Read Data: 27
# 	 Read Monitor rinc = 0 	 rData = a1 	 rcount=483 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a1 --- DUT Read Data: a1
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=548 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19548: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 45 	 rcount=484 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 45 --- DUT Read Data: 45
# 	 Read Monitor rinc = 0 	 rData = 91 	 rcount=485 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 91 --- DUT Read Data: 91
# 	 Read Monitor rinc = 0 	 rData = 91 	 rcount=486 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 91 --- DUT Read Data: 91
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=550 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19668: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = d 	 rcount=487 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d --- DUT Read Data: d
# 	 Write Monitor winc = 1 	 wData = e6 	 w_count=551 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19728: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 89 	 rcount=488 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 89 --- DUT Read Data: 89
# 	 Write Monitor winc = 1 	 wData = b6 	 w_count=551 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19740: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Write Monitor winc = 1 	 wData = ef 	 w_count=551 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19752: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 72 	 rcount=489 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 72 --- DUT Read Data: 72
# 	 Write Monitor winc = 1 	 wData = 6a 	 w_count=554 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19836: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = fb 	 rcount=490 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fb --- DUT Read Data: fb
# 	 Write Monitor winc = 1 	 wData = bd 	 w_count=554 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19848: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 26 	 rcount=491 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 26 --- DUT Read Data: 26
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=554 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19872: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = df 	 rcount=492 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: df --- DUT Read Data: df
# 	 Write Monitor winc = 1 	 wData = 5b 	 w_count=555 	 wFull=1 	 wHalfFull=1
# UVM_INFO async_fifo_write_monitor.sv(62) @ 19896: uvm_test_top.env.wa.wm [WRITE_MONITOR] Writing to a Full FIFO
# 	 Read Monitor rinc = 0 	 rData = 32 	 rcount=493 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 19920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 32 --- DUT Read Data: 32
# ***** Time: 20000: Reset_b asserted *****
# Scoreboard w queue has been flushed due to reset.
# ***** Time: 21000: Reset_b deasserted *****
# 	 Read Monitor rinc = 0 	 rData = 7d 	 rcount=494 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7d --- DUT Read Data: 7d
# 	 Read Monitor rinc = 0 	 rData = 30 	 rcount=495 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 30 --- DUT Read Data: 30
# 	 Read Monitor rinc = 0 	 rData = 9a 	 rcount=496 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9a --- DUT Read Data: 9a
# 	 Read Monitor rinc = 0 	 rData = 8a 	 rcount=497 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8a --- DUT Read Data: 8a
# 	 Read Monitor rinc = 0 	 rData = ac 	 rcount=498 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ac --- DUT Read Data: ac
# 	 Read Monitor rinc = 0 	 rData = 52 	 rcount=499 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 52 --- DUT Read Data: 52
# 	 Read Monitor rinc = 0 	 rData = da 	 rcount=500 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: da --- DUT Read Data: da
# 	 Read Monitor rinc = 0 	 rData = c6 	 rcount=501 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Read Monitor rinc = 0 	 rData = 2a 	 rcount=502 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2a --- DUT Read Data: 2a
# 	 Read Monitor rinc = 0 	 rData = 26 	 rcount=503 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 26 --- DUT Read Data: 26
# 	 Read Monitor rinc = 0 	 rData = cf 	 rcount=504 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cf --- DUT Read Data: cf
# 	 Read Monitor rinc = 0 	 rData = c0 	 rcount=505 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c0 --- DUT Read Data: c0
# 	 Read Monitor rinc = 0 	 rData = 4b 	 rcount=506 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4b --- DUT Read Data: 4b
# 	 Read Monitor rinc = 0 	 rData = 85 	 rcount=507 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 85 --- DUT Read Data: 85
# 	 Read Monitor rinc = 0 	 rData = 73 	 rcount=508 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 73 --- DUT Read Data: 73
# 	 Read Monitor rinc = 0 	 rData = ad 	 rcount=509 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ad --- DUT Read Data: ad
# 	 Read Monitor rinc = 0 	 rData = 2b 	 rcount=510 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2b --- DUT Read Data: 2b
# 	 Read Monitor rinc = 0 	 rData = d7 	 rcount=511 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# 	 Read Monitor rinc = 0 	 rData = 37 	 rcount=512 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 21980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 37 --- DUT Read Data: 37
# 	 Read Monitor rinc = 0 	 rData = f5 	 rcount=513 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f5 --- DUT Read Data: f5
# 	 Read Monitor rinc = 0 	 rData = fc 	 rcount=514 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fc --- DUT Read Data: fc
# 	 Read Monitor rinc = 0 	 rData = ff 	 rcount=515 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ff --- DUT Read Data: ff
# 	 Read Monitor rinc = 0 	 rData = f2 	 rcount=516 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f2 --- DUT Read Data: f2
# 	 Read Monitor rinc = 0 	 rData = f3 	 rcount=517 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f3 --- DUT Read Data: f3
# 	 Read Monitor rinc = 0 	 rData = 60 	 rcount=518 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 60 --- DUT Read Data: 60
# 	 Read Monitor rinc = 0 	 rData = 14 	 rcount=519 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 14 --- DUT Read Data: 14
# 	 Read Monitor rinc = 0 	 rData = 74 	 rcount=520 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 74 --- DUT Read Data: 74
# 	 Read Monitor rinc = 0 	 rData = 8d 	 rcount=521 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8d --- DUT Read Data: 8d
# 	 Read Monitor rinc = 0 	 rData = 61 	 rcount=522 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 61 --- DUT Read Data: 61
# 	 Read Monitor rinc = 0 	 rData = 34 	 rcount=523 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 34 --- DUT Read Data: 34
# 	 Read Monitor rinc = 0 	 rData = c6 	 rcount=524 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Read Monitor rinc = 0 	 rData = 55 	 rcount=525 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 55 --- DUT Read Data: 55
# 	 Read Monitor rinc = 0 	 rData = 29 	 rcount=526 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 29 --- DUT Read Data: 29
# 	 Read Monitor rinc = 0 	 rData = a5 	 rcount=527 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# 	 Read Monitor rinc = 0 	 rData = 2e 	 rcount=528 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2e --- DUT Read Data: 2e
# 	 Read Monitor rinc = 0 	 rData = 1e 	 rcount=529 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1e --- DUT Read Data: 1e
# 	 Read Monitor rinc = 0 	 rData = 76 	 rcount=530 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Read Monitor rinc = 0 	 rData = cc 	 rcount=531 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cc --- DUT Read Data: cc
# 	 Read Monitor rinc = 0 	 rData = 64 	 rcount=532 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 64 --- DUT Read Data: 64
# 	 Read Monitor rinc = 0 	 rData = b4 	 rcount=533 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b4 --- DUT Read Data: b4
# 	 Read Monitor rinc = 0 	 rData = 97 	 rcount=534 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Read Monitor rinc = 0 	 rData = ab 	 rcount=535 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 22880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ab --- DUT Read Data: ab
# 	 Read Monitor rinc = 0 	 rData = 63 	 rcount=536 	 rEmpty=0 	 rHalfEmpty=0
