# transcript_datacorruptionbug.txt
do run.do
# 	 [READ_MONITOR] rinc = 0 	 rData = cd 	 rcount=462 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 30 	 w_count=525 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = a2 	 rcount=463 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 6b 	 w_count=526 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 90 	 rcount=464 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = a8 	 rcount=465 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = c7 	 w_count=527 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = cc 	 w_count=528 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 83 	 rcount=466 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = d 	 w_count=529 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 45 	 rcount=467 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 6f 	 w_count=530 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3d 	 w_count=531 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 18852: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = c6 	 rcount=468 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 15 	 w_count=531 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 13 	 rcount=469 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 90 	 w_count=532 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 75 	 w_count=533 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 39 	 rcount=470 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = d1 	 w_count=534 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 18996: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = c 	 w_count=534 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 66 	 w_count=535 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19044: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 33 	 w_count=535 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19056: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 72 	 rcount=471 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 8f 	 w_count=535 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19080: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 1f 	 rcount=472 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = d9 	 w_count=535 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 39 	 w_count=536 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19116: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 8b 	 rcount=473 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 41 	 w_count=536 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = fd 	 rcount=474 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = ba 	 w_count=537 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19140: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3b 	 w_count=537 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = e7 	 w_count=538 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 1f 	 rcount=475 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = be 	 w_count=539 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19188: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 17 	 w_count=539 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19200: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 6a 	 w_count=539 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = d1 	 rcount=476 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = 87 	 rcount=477 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 63 	 w_count=540 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2c 	 w_count=541 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = e0 	 rcount=478 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2d 	 w_count=542 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19356: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 3e 	 rcount=479 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 4 	 w_count=542 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1e 	 w_count=543 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 24 	 rcount=480 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = 65 	 rcount=481 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = 42 	 rcount=482 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = 3 	 rcount=483 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5c 	 w_count=544 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c6 	 w_count=545 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2f 	 w_count=546 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = cc 	 w_count=547 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = bf 	 w_count=548 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19536: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 76 	 w_count=548 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19548: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = ba 	 rcount=484 	 rEmpty=0 	 rHalfEmpty=1
# 	 [READ_MONITOR] rinc = 0 	 rData = 6e 	 rcount=485 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = ce 	 w_count=548 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 9d 	 w_count=549 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 6e 	 rcount=486 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = c7 	 w_count=550 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19668: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 9a 	 w_count=550 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = f2 	 rcount=487 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = e6 	 w_count=551 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19728: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 76 	 rcount=488 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = b6 	 w_count=551 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19740: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = ef 	 w_count=551 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 8d 	 rcount=489 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3a 	 w_count=552 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 7b 	 w_count=553 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 23 	 w_count=554 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19824: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = 6a 	 w_count=554 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19836: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = 4 	 rcount=490 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = bd 	 w_count=554 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19848: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = d9 	 rcount=491 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1b 	 w_count=554 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 20 	 rcount=492 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 58 	 w_count=555 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5b 	 w_count=556 	 wFull=1 	 wHalfFull=0
# UVM_INFO async_fifo_write_monitor.sv(64) @ 19896: uvm_test_top.env.wa.wm [WRITE_MONITOR] Write attempted to a full FIFO
# 	 [READ_MONITOR] rinc = 0 	 rData = d4 	 rcount=493 	 rEmpty=0 	 rHalfEmpty=1
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5d 	 w_count=556 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = b2 	 w_count=557 	 wFull=0 	 wHalfFull=0
# ***** Time: 20000: Reset_b asserted *****
# Scoreboard w queue has been flushed due to reset.
# ***** Time: 21000: Reset_b deasserted *****
# 	 [WRITE_MONITOR] winc = 1 	 wData = 7d 	 w_count=558 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 30 	 w_count=559 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 9a 	 w_count=560 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 8a 	 w_count=561 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 1 	 rData = d4 	 rcount=494 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_read_monitor.sv(69) @ 21060: uvm_test_top.env.ra.rm [READ_MONITOR] Read attempted from an empty FIFO
# 	 [WRITE_MONITOR] winc = 1 	 wData = ac 	 w_count=562 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 52 	 w_count=563 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 82 	 rcount=494 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 5 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7d Does not match DUT Read Data: 82
# 	 [WRITE_MONITOR] winc = 1 	 wData = da 	 w_count=564 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = cf 	 rcount=495 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 5 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 30 Does not match DUT Read Data: cf
# 	 [WRITE_MONITOR] winc = 1 	 wData = c6 	 w_count=565 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2a 	 w_count=566 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 65 	 rcount=496 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 6 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 9a Does not match DUT Read Data: 65
# 	 [WRITE_MONITOR] winc = 1 	 wData = 26 	 w_count=567 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 75 	 rcount=497 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 6 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8a Does not match DUT Read Data: 75
# 	 [WRITE_MONITOR] winc = 1 	 wData = cf 	 w_count=568 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c0 	 w_count=569 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 4b 	 w_count=570 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 53 	 rcount=498 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 8 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ac Does not match DUT Read Data: 53
# 	 [WRITE_MONITOR] winc = 1 	 wData = 85 	 w_count=571 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 73 	 w_count=572 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = ad 	 w_count=573 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = ad 	 rcount=499 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 10 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 52 Does not match DUT Read Data: ad
# 	 [READ_MONITOR] rinc = 0 	 rData = 25 	 rcount=500 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 9 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: da Does not match DUT Read Data: 25
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2b 	 w_count=574 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 39 	 rcount=501 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 9 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c6 Does not match DUT Read Data: 39
# 	 [WRITE_MONITOR] winc = 1 	 wData = d7 	 w_count=575 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = d5 	 rcount=502 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 9 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2a Does not match DUT Read Data: d5
# 	 [WRITE_MONITOR] winc = 1 	 wData = 37 	 w_count=576 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = f5 	 w_count=577 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = fc 	 w_count=578 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = ff 	 w_count=579 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = d9 	 rcount=503 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 12 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 26 Does not match DUT Read Data: d9
# 	 [WRITE_MONITOR] winc = 1 	 wData = f2 	 w_count=580 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 30 	 rcount=504 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 12 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cf Does not match DUT Read Data: 30
# 	 [WRITE_MONITOR] winc = 1 	 wData = f3 	 w_count=581 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 60 	 w_count=582 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 3f 	 rcount=505 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 13 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c0 Does not match DUT Read Data: 3f
# 	 [WRITE_MONITOR] winc = 1 	 wData = 14 	 w_count=583 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 74 	 w_count=584 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = b4 	 rcount=506 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 14 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4b Does not match DUT Read Data: b4
# 	 [WRITE_MONITOR] winc = 1 	 wData = 8d 	 w_count=585 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 61 	 w_count=586 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 7a 	 rcount=507 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 15 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 85 Does not match DUT Read Data: 7a
# 	 [WRITE_MONITOR] winc = 1 	 wData = 34 	 w_count=587 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c6 	 w_count=588 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 55 	 w_count=589 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 29 	 w_count=590 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = a5 	 w_count=591 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 8c 	 rcount=508 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 73 Does not match DUT Read Data: 8c
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2e 	 w_count=592 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1e 	 w_count=593 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 52 	 rcount=509 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ad Does not match DUT Read Data: 52
# 	 [WRITE_MONITOR] winc = 1 	 wData = 76 	 w_count=594 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = d4 	 rcount=510 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2b Does not match DUT Read Data: d4
# 	 [WRITE_MONITOR] winc = 1 	 wData = cc 	 w_count=595 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 28 	 rcount=511 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 21980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d7 Does not match DUT Read Data: 28
# 	 [WRITE_MONITOR] winc = 1 	 wData = 64 	 w_count=596 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = b4 	 w_count=597 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 97 	 w_count=598 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = ab 	 w_count=599 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 63 	 w_count=600 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = c8 	 rcount=512 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 22080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 37 Does not match DUT Read Data: c8
# 	 [WRITE_MONITOR] winc = 1 	 wData = 7d 	 w_count=601 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = a 	 rcount=513 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 22140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f5 Does not match DUT Read Data: a
# 	 [READ_MONITOR] rinc = 0 	 rData = 3 	 rcount=514 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 23 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 22160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fc Does not match DUT Read Data: 3
# 	 [WRITE_MONITOR] winc = 1 	 wData = 10 	 w_count=602 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3e 	 w_count=603 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 0 	 rcount=515 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 22200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ff Does not match DUT Read Data: 0
# 	 [WRITE_MONITOR] winc = 1 	 wData = fb 	 w_count=604 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = d 	 rcount=516 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
